id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto,departamento,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules,censoe_mujeres,censoe_hombres,censoe_total
620150949,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70678,SAN BENITO ABAD,Municipal,,997,TARJETAS NO MARCADAS,,,294,0,8471,9935,18406
620150949,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70678,SAN BENITO ABAD,Municipal,,998,VOTOS NULOS,,,159,0,8471,9935,18406
620150949,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70678,SAN BENITO ABAD,Municipal,,999,VOTOS EN BLANCO,,,61,0,8471,9935,18406
620150950,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70702,SAN JUAN DE BETULIA,Municipal,18480001,1,AGUAS,ALVAREZ,FELIPE NERIS,2918,0,5439,5743,11182
620150950,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70702,SAN JUAN DE BETULIA,Municipal,18490002,2,HOYOS,ANGULO,JUAN MANUEL,2233,0,5439,5743,11182
620150950,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70702,SAN JUAN DE BETULIA,Municipal,20090001,3,AVILES,TOVAR,FERNEL ANTONIO,3855,1,5439,5743,11182
620150950,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70702,SAN JUAN DE BETULIA,Municipal,,997,TARJETAS NO MARCADAS,,,43,0,5439,5743,11182
620150950,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70702,SAN JUAN DE BETULIA,Municipal,,998,VOTOS NULOS,,,69,0,5439,5743,11182
620150950,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70702,SAN JUAN DE BETULIA,Municipal,,999,VOTOS EN BLANCO,,,48,0,5439,5743,11182
620150951,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70708,SAN MARCOS,Municipal,20130001,1,RICARDO,NUNEZ,ANGEL MANUEL,1312,0,20479,21334,41813
620150951,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70708,SAN MARCOS,Municipal,18490002,2,SIERRA,OCHOA,BLADIMIR EDUARDO,10459,1,20479,21334,41813
620150951,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70708,SAN MARCOS,Municipal,20090001,3,GUERRA,BRAVO,JUAN JOSE,6579,0,20479,21334,41813
620150951,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70708,SAN MARCOS,Municipal,19910006,4,LOPEZ,MUNOZ,JORGE LUIS,9354,0,20479,21334,41813
620150951,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70708,SAN MARCOS,Municipal,,997,TARJETAS NO MARCADAS,,,657,0,20479,21334,41813
620150951,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70708,SAN MARCOS,Municipal,,998,VOTOS NULOS,,,298,0,20479,21334,41813
620150951,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70708,SAN MARCOS,Municipal,,999,VOTOS EN BLANCO,,,175,0,20479,21334,41813
620150952,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70713,SAN ONOFRE,Municipal,20030001,1,SALAIMAN,VERBEL,FUAD ABDALA,5866,0,19002,21124,40126
620150952,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70713,SAN ONOFRE,Municipal,20130002,2,BALSEIRO,LOPEZ,MAIDA DEL,8423,1,19002,21124,40126
620150952,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70713,SAN ONOFRE,Municipal,18490002,3,CHADID,ANACHURY,JUAN MANUEL,8163,0,19002,21124,40126
620150952,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70713,SAN ONOFRE,Municipal,20050002,4,SALAIMAN,GOMEZ,LUIS GUILLERMO,83,0,19002,21124,40126
620150952,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70713,SAN ONOFRE,Municipal,20090002,5,CASTRO,SILGADO,BLANCA INES,209,0,19002,21124,40126
620150952,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70713,SAN ONOFRE,Municipal,,997,TARJETAS NO MARCADAS,,,722,0,19002,21124,40126
620150952,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70713,SAN ONOFRE,Municipal,,998,VOTOS NULOS,,,763,0,19002,21124,40126
620150952,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70713,SAN ONOFRE,Municipal,,999,VOTOS EN BLANCO,,,133,0,19002,21124,40126
620150953,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70717,SAN PEDRO,Municipal,20090001,1,BENITEZ,DE LA OSSA,AUGUSTO RAFAEL,5269,0,7735,8353,16088
620150953,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70717,SAN PEDRO,Municipal,19910001,2,BEJARANO,LAMBRANO,ROQUELINO ANTONIO,139,0,7735,8353,16088
620150953,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70717,SAN PEDRO,Municipal,20050001,3,HENAO,PERALTA,ALBERTO DE JESUS,27,0,7735,8353,16088
620150953,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70717,SAN PEDRO,Municipal,20050002,4,COHEN,MENDOZA,ENRRIQUE CARLOS,5376,1,7735,8353,16088
620150953,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70717,SAN PEDRO,Municipal,20130001,5,BENITEZ,ARRIETA,LILIANA CRISTINA,80,0,7735,8353,16088
620150953,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70717,SAN PEDRO,Municipal,20030001,6,CRUZ,VERGARA,REBECA ISABEL,1009,0,7735,8353,16088
620150953,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70717,SAN PEDRO,Municipal,,997,TARJETAS NO MARCADAS,,,209,0,7735,8353,16088
620150953,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70717,SAN PEDRO,Municipal,,998,VOTOS NULOS,,,134,0,7735,8353,16088
620150953,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70717,SAN PEDRO,Municipal,,999,VOTOS EN BLANCO,,,97,0,7735,8353,16088
620150954,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70742,SAN LUIS DE SINCE,Municipal,20090002,1,AGUAS,ROMERO,WILLIAM RAFAEL,800,0,12343,12729,25072
620150954,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70742,SAN LUIS DE SINCE,Municipal,18490002,2,HERNANDEZ,ANAYA,ADELAIDA JOSEFINA,7806,0,12343,12729,25072
620150954,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70742,SAN LUIS DE SINCE,Municipal,18480001,3,GARCIA,MONTES,LUCY INES,9981,1,12343,12729,25072
620150954,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70742,SAN LUIS DE SINCE,Municipal,,997,TARJETAS NO MARCADAS,,,157,0,12343,12729,25072
620150954,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70742,SAN LUIS DE SINCE,Municipal,,998,VOTOS NULOS,,,168,0,12343,12729,25072
620150954,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70742,SAN LUIS DE SINCE,Municipal,,999,VOTOS EN BLANCO,,,109,0,12343,12729,25072
620150955,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70771,SUCRE,Municipal,20090001,1,MAURY,RUZ,MILTON MIGUEL,7041,0,9057,11432,20489
620150955,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70771,SUCRE,Municipal,19910006,2,JIMENEZ,MUNIVE,CAYETANO,150,0,9057,11432,20489
620150955,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70771,SUCRE,Municipal,20050002,3,OSPINO,MARTINEZ,KARINA ESTHER,52,0,9057,11432,20489
620150955,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70771,SUCRE,Municipal,20130002,4,CABRERA,CASTILLA,JUSTO MANUEL,74,0,9057,11432,20489
620150955,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70771,SUCRE,Municipal,20090002,5,CURE,GARCIA,ASIS ELIAS,169,0,9057,11432,20489
620150955,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70771,SUCRE,Municipal,20030001,6,MARTINEZ,GARCIA,EBER,7120,1,9057,11432,20489
620150955,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70771,SUCRE,Municipal,,997,TARJETAS NO MARCADAS,,,215,0,9057,11432,20489
620150955,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70771,SUCRE,Municipal,,998,VOTOS NULOS,,,167,0,9057,11432,20489
620150955,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70771,SUCRE,Municipal,,999,VOTOS EN BLANCO,,,25,0,9057,11432,20489
620150956,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70820,SANTIAGO DE TOLU,Municipal,18490002,1,GONZALEZ,CAMACHO,ALFONSO DE JESUS,26,0,11281,11269,22550
620150956,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70820,SANTIAGO DE TOLU,Municipal,20090001,2,PEROZA,SIERRA,CESAR AUGUSTO,5003,0,11281,11269,22550
620150956,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70820,SANTIAGO DE TOLU,Municipal,19910001,3,SILGADO,,PEDRO RICARDO,3671,0,11281,11269,22550
620150956,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70820,SANTIAGO DE TOLU,Municipal,18480001,4,PATRON,PARRA,TULIO CLEMENTE,6987,1,11281,11269,22550
620150956,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70820,SANTIAGO DE TOLU,Municipal,20130002,5,GARCIA,MEJIA,SIXTO MANUEL,944,0,11281,11269,22550
620150956,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70820,SANTIAGO DE TOLU,Municipal,,997,TARJETAS NO MARCADAS,,,288,0,11281,11269,22550
620150956,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70820,SANTIAGO DE TOLU,Municipal,,998,VOTOS NULOS,,,211,0,11281,11269,22550
620150956,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70820,SANTIAGO DE TOLU,Municipal,,999,VOTOS EN BLANCO,,,215,0,11281,11269,22550
620150957,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70823,SAN JOSE DE TOLUVIEJO,Municipal,18480001,1,COLON,ROCHA,HERMES MATILDO,7874,1,8449,9143,17592
620150957,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70823,SAN JOSE DE TOLUVIEJO,Municipal,20050002,2,GARCIA,ARRAZOLA,INGRID DE JESUS,533,0,8449,9143,17592
620150957,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70823,SAN JOSE DE TOLUVIEJO,Municipal,20090001,3,ESCOBAR,SILGADO,AMALF JOSE,4715,0,8449,9143,17592
620150957,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70823,SAN JOSE DE TOLUVIEJO,Municipal,,997,TARJETAS NO MARCADAS,,,249,0,8449,9143,17592
620150957,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70823,SAN JOSE DE TOLUVIEJO,Municipal,,998,VOTOS NULOS,,,165,0,8449,9143,17592
620150957,2015,Alcaldía Municipal,Octubre 25,70,SUCRE,70823,SAN JOSE DE TOLUVIEJO,Municipal,,999,VOTOS EN BLANCO,,,116,0,8449,9143,17592
620150958,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73001,IBAGUE,Municipal,18480001,1,RODRIGUEZ,GONGORA,RUBEN DARIO,26360,0,207832,181148,388980
620150958,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73001,IBAGUE,Municipal,19910001,2,AVENDANO,LOPERA,POMPILIO DE JESUS,9009,0,207832,181148,388980
620150958,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73001,IBAGUE,Municipal,20130001,3,ARANGO,GOMEZ,EMMANUEL ENRIQUE,13890,0,207832,181148,388980
620150958,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73001,IBAGUE,Municipal,20150760,4,TOLEDO,CASTANEDA,JHON ESPER,31657,0,207832,181148,388980
620150958,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73001,IBAGUE,Municipal,20130002,5,JARAMILLO,MARTINEZ,GUILLERMO ALFONSO,63761,1,207832,181148,388980
620150958,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73001,IBAGUE,Municipal,20150540,6,FERRO,LOZANO,RICARDO ALFONSO,51619,0,207832,181148,388980
620150958,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73001,IBAGUE,Municipal,,997,TARJETAS NO MARCADAS,,,8062,0,207832,181148,388980
620150958,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73001,IBAGUE,Municipal,,998,VOTOS NULOS,,,7234,0,207832,181148,388980
620150958,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73001,IBAGUE,Municipal,,999,VOTOS EN BLANCO,,,11077,0,207832,181148,388980
620150959,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73024,ALPUJARRA,Municipal,20050002,1,FERREIRA,CAVIEDES,ANGELA PIEDAD,278,0,1746,1921,3667
620150959,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73024,ALPUJARRA,Municipal,20030001,2,PENA,ARANDA,HENRY OVAN,793,0,1746,1921,3667
620150959,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73024,ALPUJARRA,Municipal,20150541,3,DIAZ,MARTINEZ,ALEXANDER,1441,1,1746,1921,3667
620150959,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73024,ALPUJARRA,Municipal,,997,TARJETAS NO MARCADAS,,,24,0,1746,1921,3667
620150959,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73024,ALPUJARRA,Municipal,,998,VOTOS NULOS,,,22,0,1746,1921,3667
620150959,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73024,ALPUJARRA,Municipal,,999,VOTOS EN BLANCO,,,31,0,1746,1921,3667
620150960,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73026,ALVARADO,Municipal,18480001,1,LOPEZ,TRUJILLO,PABLO EMILIO,2902,1,3908,4456,8364
620150960,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73026,ALVARADO,Municipal,20050002,2,HERRERA,VINA,HENRY,2534,0,3908,4456,8364
620150960,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73026,ALVARADO,Municipal,20130001,3,GARCIA,AREVALO,JHON FREDY,113,0,3908,4456,8364
620150960,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73026,ALVARADO,Municipal,,997,TARJETAS NO MARCADAS,,,63,0,3908,4456,8364
620150960,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73026,ALVARADO,Municipal,,998,VOTOS NULOS,,,95,0,3908,4456,8364
620150960,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73026,ALVARADO,Municipal,,999,VOTOS EN BLANCO,,,31,0,3908,4456,8364
620150961,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73030,AMBALEMA,Municipal,20050002,1,CHACON,ORJUELA,ADELAIDA,1308,0,3334,3592,6926
620150961,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73030,AMBALEMA,Municipal,20030001,2,CHAVARRO,ROJAS,JUAN CARLOS,1909,1,3334,3592,6926
620150961,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73030,AMBALEMA,Municipal,20130001,3,BARRERO,CESPEDES,JOSE ANTONIO,848,0,3334,3592,6926
620150961,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73030,AMBALEMA,Municipal,18480001,4,MENDOZA,SANCHEZ,LYDA MARCELA,305,0,3334,3592,6926
620150961,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73030,AMBALEMA,Municipal,20090002,5,AGUIRRE,SERRATO,ELBERT,114,0,3334,3592,6926
620150961,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73030,AMBALEMA,Municipal,,997,TARJETAS NO MARCADAS,,,46,0,3334,3592,6926
620150961,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73030,AMBALEMA,Municipal,,998,VOTOS NULOS,,,62,0,3334,3592,6926
620150961,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73030,AMBALEMA,Municipal,,999,VOTOS EN BLANCO,,,35,0,3334,3592,6926
620150962,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73043,ANZOATEGUI,Municipal,20150542,1,TOVAR,BERNAL,OSCAR FERNANDO,2737,1,3247,4107,7354
620150962,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73043,ANZOATEGUI,Municipal,20050002,2,SALAZAR,HERRERA,JORGE LUIS,2201,0,3247,4107,7354
620150962,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73043,ANZOATEGUI,Municipal,,997,TARJETAS NO MARCADAS,,,33,0,3247,4107,7354
620150962,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73043,ANZOATEGUI,Municipal,,998,VOTOS NULOS,,,41,0,3247,4107,7354
620150962,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73043,ANZOATEGUI,Municipal,,999,VOTOS EN BLANCO,,,8,0,3247,4107,7354
620150963,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73055,ARMERO,Municipal,20130001,1,BARRAGAN,GOMEZ,AURELIO,386,0,4944,5305,10249
620150963,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73055,ARMERO,Municipal,19910001,2,ROJAS,VALDERRAMA,LUIS ARTURO,284,0,4944,5305,10249
620150963,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73055,ARMERO,Municipal,20050002,3,ORTEGA,FONSECA,MEDARDO,1865,0,4944,5305,10249
620150963,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73055,ARMERO,Municipal,18480001,4,ESCOBAR,PENA,CARLOS ALFONSO,2527,1,4944,5305,10249
620150963,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73055,ARMERO,Municipal,20030001,5,BELTRAN,BELTRAN,FABIO,494,0,4944,5305,10249
620150963,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73055,ARMERO,Municipal,20050001,6,NUSTES,,ISMAEL,27,0,4944,5305,10249
620150963,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73055,ARMERO,Municipal,20090001,7,QUIMBAYO,ORJUELA,ALEJANDRO,281,0,4944,5305,10249
620150963,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73055,ARMERO,Municipal,20090002,8,ESCOBAR,,JIMMI,8,0,4944,5305,10249
620150963,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73055,ARMERO,Municipal,,997,TARJETAS NO MARCADAS,,,85,0,4944,5305,10249
620150963,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73055,ARMERO,Municipal,,998,VOTOS NULOS,,,113,0,4944,5305,10249
620150963,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73055,ARMERO,Municipal,,999,VOTOS EN BLANCO,,,83,0,4944,5305,10249
620150964,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73067,ATACO,Municipal,20130001,1,MURCIA,JARAMILLO,JOSE RUSVELT,762,0,6588,8398,14986
620150964,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73067,ATACO,Municipal,20050002,2,OLIVEROS,OSPINA,JORGE ENRIQUE,2372,0,6588,8398,14986
620150964,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73067,ATACO,Municipal,19910006,3,OCHOA,MAPPE,JADER ARMEL,4889,1,6588,8398,14986
620150964,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73067,ATACO,Municipal,20030001,4,RODRIGUEZ,DE ALVAREZ,CAROLINA,1333,0,6588,8398,14986
620150964,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73067,ATACO,Municipal,20090002,5,AVILES,JIMENEZ,PAUL ARTURO,157,0,6588,8398,14986
620150964,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73067,ATACO,Municipal,,997,TARJETAS NO MARCADAS,,,215,0,6588,8398,14986
620150964,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73067,ATACO,Municipal,,998,VOTOS NULOS,,,132,0,6588,8398,14986
620150964,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73067,ATACO,Municipal,,999,VOTOS EN BLANCO,,,48,0,6588,8398,14986
620150965,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73124,CAJAMARCA,Municipal,18480001,1,FANDINO,BUITRAGO,GERMAN,3024,0,7418,8683,16101
620150965,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73124,CAJAMARCA,Municipal,20050002,2,POVEDA,WALTEROS,WILLIAM HERNANDO,3797,1,7418,8683,16101
620150965,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73124,CAJAMARCA,Municipal,20050001,3,VARGAS,MALAGON,JULIO ROBERTO,2807,0,7418,8683,16101
620150965,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73124,CAJAMARCA,Municipal,20130001,4,MURILLO,OSPINA,ALBA LIGIA,78,0,7418,8683,16101
620150965,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73124,CAJAMARCA,Municipal,,997,TARJETAS NO MARCADAS,,,171,0,7418,8683,16101
620150965,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73124,CAJAMARCA,Municipal,,998,VOTOS NULOS,,,165,0,7418,8683,16101
620150965,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73124,CAJAMARCA,Municipal,,999,VOTOS EN BLANCO,,,101,0,7418,8683,16101
620150966,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73148,CARMEN DE APICALA,Municipal,20030001,1,PERDOMO,LOZANO,MARTHA YANETH,291,0,4092,4315,8407
620150966,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73148,CARMEN DE APICALA,Municipal,20050002,2,MOGOLLON,DONOSO,GERMAN,1195,0,4092,4315,8407
620150966,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73148,CARMEN DE APICALA,Municipal,20130001,3,GALINDO,RUBIO,PEDRO,1365,0,4092,4315,8407
620150966,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73148,CARMEN DE APICALA,Municipal,20090002,4,LOPEZ,GALINDO,BERNARDO ANTONIO,56,0,4092,4315,8407
620150966,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73148,CARMEN DE APICALA,Municipal,18480001,5,SALCEDO,OSORIO,EMILIANO,2769,1,4092,4315,8407
620150966,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73148,CARMEN DE APICALA,Municipal,,997,TARJETAS NO MARCADAS,,,121,0,4092,4315,8407
620150966,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73148,CARMEN DE APICALA,Municipal,,998,VOTOS NULOS,,,84,0,4092,4315,8407
620150966,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73148,CARMEN DE APICALA,Municipal,,999,VOTOS EN BLANCO,,,80,0,4092,4315,8407
620150967,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73152,CASABIANCA,Municipal,20130001,1,RIOS,GARCIA,FRANKLIN DORIAN,29,0,2165,2690,4855
620150967,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73152,CASABIANCA,Municipal,20150543,2,CARDONA,OROZCO,WILLIAN,2317,1,2165,2690,4855
620150967,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73152,CASABIANCA,Municipal,18490002,3,CARDONA,ARCILA,NORVEY,1115,0,2165,2690,4855
620150967,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73152,CASABIANCA,Municipal,,997,TARJETAS NO MARCADAS,,,41,0,2165,2690,4855
620150967,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73152,CASABIANCA,Municipal,,998,VOTOS NULOS,,,40,0,2165,2690,4855
620150967,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73152,CASABIANCA,Municipal,,999,VOTOS EN BLANCO,,,19,0,2165,2690,4855
620150968,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73168,CHAPARRAL,Municipal,20150544,1,CARDONA,BONILLA,JAIRO ALBERTO,8658,0,18397,19849,38246
620150968,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73168,CHAPARRAL,Municipal,19910001,2,GOMEZ,RAMIREZ,HERNAN,512,0,18397,19849,38246
620150968,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73168,CHAPARRAL,Municipal,19910006,3,DEVIA,SUAREZ,JOSE DAVID,15,0,18397,19849,38246
620150968,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73168,CHAPARRAL,Municipal,18480001,4,BUENAVENTURA,LASSO,HUMBERTO,9518,1,18397,19849,38246
620150968,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73168,CHAPARRAL,Municipal,20090002,5,ALARCON,CRIOLLO,PABLO CESAR,612,0,18397,19849,38246
620150968,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73168,CHAPARRAL,Municipal,,997,TARJETAS NO MARCADAS,,,520,0,18397,19849,38246
620150968,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73168,CHAPARRAL,Municipal,,998,VOTOS NULOS,,,390,0,18397,19849,38246
620150968,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73168,CHAPARRAL,Municipal,,999,VOTOS EN BLANCO,,,226,0,18397,19849,38246
620150969,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73200,COELLO,Municipal,20090002,2,BALLESTEROS,RODRIGUEZ,CARLOS ALFREDO,23,0,3611,4110,7721
620150969,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73200,COELLO,Municipal,18480001,3,PALMA,GONZALEZ,BALBINO,1667,0,3611,4110,7721
620150969,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73200,COELLO,Municipal,20050002,4,CUERO,PORTELA,ERNESTO BERNARDO,2142,1,3611,4110,7721
620150969,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73200,COELLO,Municipal,20090001,5,PERDOMO,DEVIA,DIEGO ALEXANDER,1733,0,3611,4110,7721
620150969,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73200,COELLO,Municipal,,997,TARJETAS NO MARCADAS,,,76,0,3611,4110,7721
620150969,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73200,COELLO,Municipal,,998,VOTOS NULOS,,,71,0,3611,4110,7721
620150969,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73200,COELLO,Municipal,,999,VOTOS EN BLANCO,,,21,0,3611,4110,7721
620150970,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73217,COYAIMA,Municipal,20150545,1,ALAPE,ARIAS,OSWALDO MAURICIO,5695,1,8263,9038,17301
620150970,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73217,COYAIMA,Municipal,20150546,2,TOVAR,OTAVO,CARLOS ANDRES,4507,0,8263,9038,17301
620150970,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73217,COYAIMA,Municipal,20090002,3,SANCHEZ,ARAGON,CESAR,364,0,8263,9038,17301
620150970,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73217,COYAIMA,Municipal,,997,TARJETAS NO MARCADAS,,,549,0,8263,9038,17301
620150970,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73217,COYAIMA,Municipal,,998,VOTOS NULOS,,,192,0,8263,9038,17301
620150970,2015,Alcaldía Municipal,Octubre 25,73,TOLIMA,73217,COYAIMA,Municipal,,999,VOTOS EN BLANCO,,,51,0,8263,9038,17301
